model,prompt_strategy,is_empty,is_empty_report
gemini-2.5-flash,few_shot,1.0,100.0
gpt-4.1-2025-04-14,few_shot,1.0,100.0
gpt-4o-2024-08-06,few_shot,1.0,100.0
o4-mini-2025-04-16,few_shot,0.9866666666666667,98.67
gemini-2.5-flash-lite,few_shot,0.9822222222222222,98.22
o3-2025-04-16,few_shot,0.9777777777777777,97.78
gpt-4.1-mini-2025-04-14,few_shot,0.8133333333333334,81.33
gemini-2.5-flash-lite-reasoning,few_shot,0.8092783505154639,80.93
gpt-4.1-nano-2025-04-14,few_shot,0.76,76.0
gpt-4o-mini-2024-07-18,few_shot,0.6711111111111111,67.11
gemini-2.5-flash-lite-reasoning,one_shot,0.535483870967742,53.55
o4-mini-2025-04-16,one_shot,0.5201793721973094,52.02
gemini-2.5-flash,zero_shot,0.48333333333333334,48.33
gpt-4o-2024-08-06,one_shot,0.4622222222222222,46.22
gpt-4.1-2025-04-14,zero_shot,0.42857142857142855,42.86
gemini-2.5-flash-lite-reasoning,zero_shot,0.3815789473684211,38.16
gpt-4.1-mini-2025-04-14,one_shot,0.37333333333333335,37.33
gpt-4o-2024-08-06,zero_shot,0.3125,31.25
o3-2025-04-16,one_shot,0.3111111111111111,31.11
gemini-2.5-flash-lite,zero_shot,0.29775280898876405,29.78
o4-mini-2025-04-16,zero_shot,0.28773584905660377,28.77
o3-2025-04-16,zero_shot,0.2818181818181818,28.18
gemini-2.5-flash,one_shot,0.2777777777777778,27.78
gpt-4o-mini-2024-07-18,one_shot,0.13777777777777778,13.78
gpt-4.1-2025-04-14,one_shot,0.1366120218579235,13.66
gpt-4.1-mini-2025-04-14,zero_shot,0.12,12.0
gpt-4.1-nano-2025-04-14,zero_shot,0.08823529411764706,8.82
gemini-2.5-flash-lite,one_shot,0.03816793893129771,3.82
gpt-4o-mini-2024-07-18,zero_shot,0.025906735751295335,2.59
gpt-4.1-nano-2025-04-14,one_shot,0.0,0.0
